1557,aberamnmi,#MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> https://t.co/dFD65ZSLlW
1558,DefensorNatalia,#MiriamUtakAtPuso Is one of the most intellectually brilliant leaders that our Country has ever seen. #LagunaIs4Miriam
1559,Jeyxi,Weve come this far. Nothing gonna stop us. Go Youth and young at hearts #MiriamUtakAtPuso https://t.co/xdgztdNXUI
1560,iamchelledima,Go madame!!!! <U+2764> #MiriamUtakAtPuso
1561,ninspatricia,"Hindi ako nakikiuso lang, doon ako sa may utak, prinsipyo at puso. #MiriamUtakAtPuso"
1562,DearFuture_,"""If Sen.Miriam wins, then yes!""

https://t.co/PYS8tBMmOA
#MiriamUtakAtPuso"
1563,Jeyxi,We will neither quit nor stop nor surrender nor withdraw. Miriam to presidency #MiriamUtakAtPuso https://t.co/tw8P19iNwQ
1564,friendly_darwin,I am not afraid of an army of lions led by a sheep; I am afraid of an army of sheep led by a lion.#MiriamUtakAtPuso
1565,East2West10,"#MiriamUtakAtPuso
#MiriamPaRin
#MiriamIsMyPresident https://t.co/gkT5uqqSMA"
1566,ninspatricia,Educated people will vote for Miriam! #MiriamUtakAtPuso
1567,carljamesmer,"#MiriamUtakAtPuso
#MIRIAM2016 
#MiriamVisitsUPLB 
#MiriamANgsagot https://t.co/KVEzPQl6Zu"
1568,markdivedor,Sya lang talaga ang pag-asa ng ating BANSA.  #MiriamUtakAtPuso https://t.co/GVi3ZpqZzo
1569,simiguelitoVIII,"@NourelleC yes sir!
#MiriamUtakAtPuso"
1570,cruz_tj02,Vote! @senmiriam for President #MiriamUtakAtPuso
1571,ninspatricia,"Miriam has this powerful look, brilliant mind, and love for country. #MiriamUtakAtPuso"
1572,bench_ave,#MiriamUtakAtPuso at Isa Molde yahoo!
1573,erensaturnino,@pogi_sevi threatened by 3 percent? #MiriamUtakAtPuso
1574,SugueWilliam,"the one with the best political&amp;personal accomplishment.The 1 with an unquestionable set of morals Choose MIRIAM!#MiriamUtakAtPuso"
1575,friendly_darwin,"A leader is one who knows the way, goes the way, and shows the way.#MiriamUtakAtPuso"
1576,j_febrero,"#MiriamUtakAtPuso Kahit sa simpleng paraan makakatulong tayo. Send yours <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> 
Part 2 https://t.co/uPIWCowlPa"
1577,nothalaman,"#MiriamUtakAtPuso #LagunaIs4Miriam #MiriamVisitsUPLB #MiriamAngSagot #MiriamTuloyAngLaban #MiriamPaRin
#MIRIAM2016 https://t.co/TvRG5wD6vo"
1578,Jeyxi,The excellencies we need #MiriamUtakAtPuso https://t.co/xA6Vaa2JJu
1579,tash628,Bakit ibbribe kung 3% lang? Ano? Takot? Haha #MiriamUtakAtPuso
1580,wiyathetiger,"#MiriamUtakAtPuso #AngatTayoKayMiriam #SiMiriamAngSagot #MiriamTuloyAngLaban !! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>

(c) #Miriam2016 https://t.co/y5rzQPg2NL"
1581,YouthForMiriam,Abangan mamaya ang ating pangulo na si @senmiriam sa Kampanyaserye ng TV Patrol. #MIRIAM2016 #MiriamUtakAtPuso https://t.co/ltJ8N507jv
1582,DefensorNatalia,"#MiriamUtakAtPuso Ang nagiisang kandidato na meron prinsipyo, at hindi masuhulan. Matapang at walang kinikiligan. #LagunaIs4Miriam"
1583,neilalien_,#MiriamUtakAtPuso
1584,friendly_darwin,"If your actions inspire others to dream more, learn more, do more and become more, you are a leader.#MiriamUtakAtPuso"
1585,dreilegazpi,#BakitSiMiriam #MiriamUtakAtPuso  https://t.co/YXcgCb75sm
1586,simiguelitoVIII,"@Crizzia4Miriam Yan ang presidente ko. :)
#MiriamUtakAtPuso"
1587,Jeyxi,You can never go wrong with Miriam #MiriamUtakAtPuso https://t.co/b4b3mGkIaV
1588,LouisgiVuitton,"#MiriamUtakAtPuso !!! 

yes elections wooo MIRIAM (college nuna)"
1589,peapiepoe,#MiriamUtakAtPuso  all the way!
1590,pogi_sevi,"Kung talagang kulelat si sen. Miriam sa survey, bakit siya sinusohulan umatras? #MiriamUtakAtPuso https://t.co/Nw5rC6WAaU"
1591,crol1981,Kaway-kaway para sa ating Presidente! #MiriamUtakAtPuso
1592,ninspatricia,Miriam would serve this country without fear and reservations because she doesn't owe anything from businessmen. #MiriamUtakAtPuso
1593,Jeyxi,Miriam yan eh. Atin to pre <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>#MiriamUtakAtPuso https://t.co/E5gurMWZGQ
1594,friendly_darwin,Management is doing things right; leadership is doing the right things. #MiriamUtakAtPuso
1595,aberamnmi,"Real Change Is Coming <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
#MiriamUtakAtPuso #MiriamVisitsUPLB  https://t.co/gKGiicb4Jw"
1596,qUiNn0109,#MiriamUtakAtPuso
1597,Jeyxi,World class ba hanap mo? Miriam ka na! #MiriamUtakAtPuso https://t.co/kg8BzlUmaC
1598,nothalaman,#MiriamUtakAtPuso #LagunaIs4Miriam #MiriamVisitsUPLB #MiriamANgsagot #MIRIAM2016 #MiriamTuloyAngLaban #MiriamPaRin https://t.co/45UnY9CSRM
1599,JRuniverse,#MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
1600,Jeyxi,#MiriamUtakAtPuso si miriam na talaga https://t.co/f1DYGNSNgA
1601,erensaturnino,"false in one thing , false in all things 
-@senmiriam #MiriamUtakAtPuso"
1602,VicIsMyName,"Noon nagawa nyo syang iboto kayalng dinaya pero ngayon? Haaaay 
#MiriamUtakAtPuso #Switch2Miriam https://t.co/UXqj6IQ4jk"
1603,ninspatricia,We deserve the best. #MiriamUtakAtPuso
1604,camilleangelaa,"News is saying that Sen. Miriam has been bribed 300M to back out from Presidency. Takot na sila ngayon. 
#MiriamUtakAtPuso <U+2764>"
1605,go_junie27,@bongbongmarcos @senmiriam one of the best tandem #MiriamUtakAtPuso
1606,koizumi168,Third time is a charm? #MiriamUtakAtPuso
1607,Jeyxi,Vote for Miriam #MiriamUtakAtPuso https://t.co/HZlZ3VBBts
1608,shinesoria,#MiriamUtakAtPuso #Miriam2016 https://t.co/tcmNorTD9m
1609,erensaturnino,I was already hoping that God would strike me dead- @senmiriam on prosecutors during CJ Trial #MiriamUtakAtPuso
1610,istik,Pinupukol ang puno pag hitik sa bunga. Dati si VP Binay ngayon naman si Mayor Duterte. Sino sunod Senator Trillanes? #MiriamUtakAtPuso
1611,Yurishaj,If you're smart enough.. You'll vote for Miriam #MiriamUtakAtPuso
1612,wiyathetiger,#MiriamUtakAtPuso #Miriam2016 #MiriamTuloyAngLaban #SiMiriamAngSagot  #AngatTayoKayMiriam https://t.co/PQ7iCpm7NR
1613,DefensorNatalia,"#MiriamUtakAtPuso A leader which deserve because of her integrity, dignity, cridibility and morality. A perfect leader...#LagunaIs4Miriam"
1614,Jeyxi,Miriam the incorruptible #MiriamUtakAtPuso https://t.co/PimniFUNNI
1615,nothalaman,#MiriamUtakAtPuso #LagunaIs4Miriam #MiriamVisitsUPLB #MiriamANgsagot #MIRIAM2016 https://t.co/J1AOWwQuCl
1616,rhianism,"One thing I love about Miriam? She talks with substance and when she does, everyone listens. #MiriamUtakAtPuso"
1617,dympnanimue,<U+270C><U+2764><U+FE0F> #BBM4VP #MiriamUtakAtPuso  @senmiriam  https://t.co/VYLTPHTTLI
1618,PVTGuru,"Parang mahina tayo ngayong araw ah? 

Keep tweeting guys! 

#MiriamUtakAtPuso"
1619,j_febrero,#MiriamUtakAtPuso. Kahit sa simpleng paraan. Makakatulong tayo. Send yours <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/NiTZ7kVli2
1620,aquino_joemarie,#MiriamUtakAtPuso sya ay buhay na bayani na dapat tularan ng bagong hinerasyon
1621,AkoSiDonBakla,"I will vote for BBM, definitely.. #MiriamUtakAtPuso https://t.co/esrGbiVkQQ"
1622,drownoutlies,#MiriamUtakAtPuso Aangat tayo kay Miriam kung sasabayan natin siya sa pagbangon!
1623,Jeyxi,Stand up for what we believe. #MiriamUtakAtPuso https://t.co/TGeiOx01iq
1624,PresMDS,Never Too Young to Make a Difference #MiriamUtakAtPuso #MIRIAM2016  https://t.co/mZoUKHtsuS
1625,wiyathetiger,#MiriamUtakAtPuso https://t.co/HhpLSM3bYi
1626,Jeyxi,Yes. Aim for the best #MiriamUtakAtPuso  https://t.co/ET5tdj6Gfp
1627,mark_alp,"#MiriamUtakAtPuso
#miriamvisitsuplb 
#buklodxmds @ Baker Hall, University of the Philippines Los… https://t.co/V3bPeahudT"
1628,DefensorNatalia,"#MiriamUtakAtPuso No matter what i will stick to MDS, the leader whom deserve our precious votes. #LagunaIs4Miriam"
1629,drew_nagucab,Syungak nalang maniniwala sa mga bayarang survey na yan! #MiriamUtakAtPuso
1630,nothalaman,"judicial, executive, and legislative #MiriamUtakAtPuso #LagunaIs4Miriam #MiriamVisitsUPLB"
1631,wiyathetiger,#MiriamUtakAtPuso https://t.co/o2w4tzRB8n
1632,VKHPampanga,#MiriamUtakAtPuso oo utak at puso ang ginagamit nya sa mga magagandang story nya @hopia_buko <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
1633,rhianism,#MiriamUtakAtPuso  https://t.co/z16rMMWQWU
1634,DearFuture_,"Yung ginastos ng candidate nyo, babawiin lng nila yan pg naging President na sila. NO TO CORRUPT!

#MiriamUtakAtPuso https://t.co/P0pbPsZJFq"
1635,jcmel21,#MiriamUtakAtPuso  Wag magpaloko sa mga tsismis sa health ni Sen. Mismong doktor na nagsabi na magaling na sya. Hindi sila nagsisinungaling.
1636,Jeyxi,Yes. #MiriamUtakAtPuso  https://t.co/Y3RHv2uXWx
1637,AkoSiDonBakla,Yes!! #MiriamUtakAtPuso https://t.co/WCPjErV5FU
1638,Kent4Miriam,WOAH! #MiriamUtakAtPuso https://t.co/81gABSg5vQ
1639,comicalcasey,#MiriamUtakAtPuso <U+261D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>
1640,AkoSiDonBakla,Of course!! #MiriamUtakAtPuso https://t.co/p0C0OQD2wV
1641,cymcsb,#MiriamUtakAtPuso #MiriamUtakAtPuso #MiriamUtakAtPuso #MiriamUtakAtPuso #MiriamUtakAtPuso
1642,Mikhaelaeleonor,Hindi ako naniniwala sa surveys  #MiriamUtakAtPuso https://t.co/Hkx0PQh4Rp
1643,nouWenWen,"#Miriam2016
#MiriamUtakAtPuso https://t.co/N9QYQOq9Gi"
1644,istik,Paano ang DAANG MATUWID kung madalas eh OUT OF ORDER tulad na lang ng mga escalator at elevator ng MRT? #MiriamUtakAtPuso #MDS2016
1645,eejei08,"Bakit si Miriam?
#MiriamUtakAtPuso"
1646,magmamadreako,Dapat nilagay sa Guinness book of record si miriam. Most inspiration of the nation ang title ..#MiriamUtakAtPuso
1647,magmamadreako,Pit: yaw.ko kay miriam ksi my cancer  bun: cancer lng yaw mo na pit; sakit dibdib ko pre.. Ay sinugod si pit sa PGH  50/50 #MiriamUtakAtPuso
1648,magmamadreako,Ang ikararangal sya ng bayan yan sya #MiriamUtakAtPuso
1649,uhnoweee,Voting for her coz she has the #MiriamUtakAtPuso.
1650,AkoSiDonBakla,Exactly!! #MiriamUtakAtPuso https://t.co/FoeWWgHagO
1651,Yurishaj,Si Miriam ang sagot. #MiriamUtakAtPuso
1652,j_febrero,#MiriamUtakAtPuso Mag ingay na mga ka-Miriam <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
1653,PresMDS,The 3% that's even mightier than the 100% #MiriamUtakAtPuso #MIRIAM2016 #TayoAngPagbabago #MiriamPaRin https://t.co/5XnFnFNR80
1654,plls10_,"We are trending again!
#MiriamUtakAtPuso"
1655,bro_ianasi,"@prettyczane God only knows, But He give us the opportunity to bring @senmiriam its up to them to miss that #MiriamUtakAtPuso"
1656,wilfred_liam89,"1992: DINAYA
1998: SINIRAAN
2016: Muling Lumalaban at MANANALO para sa Sambayanan
#MiriamUtakAtPuso"
1657,imalixsonjasrel,#MiriamUtakAtPuso
1658,rhianism,#MiriamUtakAtPuso  https://t.co/vxlLLCU1rR
1659,joelyn671,#MiriamUtakAtPuso
1660,fayniss,#MiriamUtakAtPuso This is what we need for a president. No doubts period.
1661,rhianism,#MiriamUtakAtPuso  https://t.co/RknVXvawwx
1662,rhianism,#MiriamUtakAtPuso  https://t.co/0ZkHAvOsjF
1663,AgnesJasneg,yunf proud ka na naka MDS Red Shirt ka dahil the Best and Most Qualified ang pinili mong Presidente #MiriamUtakAtPuso
1664,DrianneLhoel,"#MiriamUtakAtPuso 
#MiriamVisitsUPLB
#SiMiriamAngSagot <ed><U+00AE><U+00BA><ed><U+00BD><U+009E>"
1665,magmamadreako,Kung hindi siya sino pa? Wala di ba wala #MiriamUtakAtPuso
1666,WWEHoward,pati baker hall payuko na sa excellence ni miriam hahahah #MiriamUtakAtPuso https://t.co/OQMW8i0oKR
1667,prettyczane,God please suppress stupidity and begin in the Philippines. #MiriamUtakAtPuso
1668,DefensorNatalia,#MiriamUtakAtPuso #LagunaIs4Miriam Miriam is the most overqualified and have guts to manage our Country based on her experiences.
1669,KSteinz,#MiriamUtakAtPuso https://t.co/WD0K4sjp4U
1670,rhianism,#MiriamUtakAtPuso  https://t.co/XIg63IKLnb
1671,shaicheese,Y A S S <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009A> #MiriamUtakAtPuso https://t.co/yrkC6HY2bV
1672,hotjonvier,#MiriamUtakAtPuso lets make it to the topspot again!
1673,wilfred_liam89,Ang mga Supporter ni @senmiriam ay hindi tulad ng iba na mga bayaran #MiriamUtakAtPuso https://t.co/VKHLzBFInC
1674,rhianism,#MiriamUtakAtPuso  https://t.co/8NR0wgvYuV
1675,rowjpogi,Swerte ng #UPLB :( #MiriamUtakAtPuso https://t.co/wRBcSX5BQB
1676,mark_alp,#MiriamUtakAtPuso #LagunaIs4Miriam <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008A>
1677,rhianism,#MiriamUtakAtPuso  https://t.co/alezcYmjqR
1678,008_joshua,Guys tweet lang ng tweet #MiriamUtakAtPuso
1679,klinetimia,"Nakain ako. Nakiki #MiriamUtakAtPuso  din 

Multi tasking tayo e haha #breaktime"
1680,itsmejohann14,#MiriamUtakAtPuso #BakitSiMiriam #AngatTayoKayMiriam #Switch2Miriam #Miriam2016 #miriamnabongbongpa #BBM4VP https://t.co/LreDqJvPFx
1681,PresMDS,A president worthy of our Vote! Vote for an Effective President for an Effective Government <U+2764><U+FE0F> #MiriamUtakAtPuso  https://t.co/njNXfjbcpq
1682,TypicalMaxeen,"""I will never quit!"" Buti pa sya hindi susuko, eh ikaw? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #MiriamUtakAtPuso"
1683,wilfred_liam89,#MiriamUtakAtPuso https://t.co/CBaCziDhyp
1684,Trend_PH,"""#MiriamUtakAtPuso"" was a trending topic in Philippines at rank 5 for duration 1h:16m .<U+3164>"
1685,jennylyn_evans,"Gogogo
#MiriamUtakAtPuso"
1686,wilfred_liam89,#MiriamUtakAtPuso https://t.co/mO7mG1lN2y
1687,kentXsydney,"there were problems in the organizing, but it's enough to see @senmiriam in fighting form #MiriamUtakAtPuso  #MiriamVisitsUPLB"
1688,wiyathetiger,#MiriamUtakAtPuso #Miriam2016 https://t.co/0A7BtSzOX9
1689,ImLanceBriones,San nila napulot ang ganyan kalaking pera? Sorry for being ignorant pero nashock lang talaga ako. #MiriamUtakAtPuso  https://t.co/FM8EYNRJbj
1690,ItsMeBarryE,"Go go MDS 
#MiriamUtakAtPuso"
1691,thegelotampol,"Hindi bilyong peso ang puhonan ni Miriam Defensor-Santiago, kundi Tapang, Galing at Talino <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> #MiriamUtakAtPuso https://t.co/vwqsLwmeyY"
1692,MeanMegs,#MiriamUtakAtPuso
1693,CamVCo,"Omg. Is this true? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>

Saka niyo sasabihing huli sa survey jusko po 

#MiriamUtakAtPuso #MiriamPaRin <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> https://t.co/VJRS3XvYFM"
1694,PresMDS,A president that's incorruptible and will never commit corruption for others or for herself #MiriamUtakAtPuso  https://t.co/lgQi8xlPOH
1695,rohmel_27,@ViceGandaQuote_ @joseph_elbert where is #MiriamUtakAtPuso ?
1696,magmamadreako,Patunay na si miriam ay dapat #MiriamUtakAtPuso
1697,IamDicheeJazz,Hindi kailangan gumastos ng milyon para suportahan siya ng taong bayan. #MiriamUtakAtPuso
1698,TypicalMaxeen,"Hindi man ako boboto, I know that MDS is the ONE. #MiriamUtakAtPuso"
1699,chrisxiao_,"Lord, I know you're hearing our prayers. Please let this woman be our President #MIRIAM2016 #MiriamUtakAtPuso  https://t.co/a1p8sAonBr"
1700,jseantarz13,"""@NourelleC: True!!! #MiriamUtakAtPuso https://t.co/zsFa0SX889"""
1701,rhianism,It's either @senmiriam or no one. #MiriamUtakAtPuso
1702,aquino_joemarie,#MiriamUtakAtPuso the Philippines will never be the same again
1703,crazypau,Eksena sa hagdan ng Baker's Hall kanina sa UPLB. #MiriamVisitsUPLB #HerMerePresenceWasEnough #MiriamUtakAtPuso https://t.co/IY2yy56NFD
1704,magmamadreako,Binubunyag na ang katotohan #MiriamUtakAtPuso
1705,PresMDS,"Scream your Hearts Out! I'm voting for a Leader of Excellence and Integrity, I'm voting for Miriam #MiriamUtakAtPuso https://t.co/l0UwsVXHEi"
1706,wakiimaguyon,Let the credentials and the capacity to lead our nation be the basis of your vote and not the surveys. #MiriamUtakAtPuso
1707,phoebustaiyo,@carmelagtok Just another nincompoop perhaps. We shall never compromise or bow down to this. :) #MiriamUtakAtPuso
1708,rhianism,#MiriamUtakAtPuso  https://t.co/gXfNVrWUl2
1709,jcmel21,#MiriamUtakAtPuso Asan ginastos dyan ni Sen. Miriam. Sya lang talaga ang di nagpapagamit sa corrupt. Spread this! https://t.co/Rsa0jkox8X
1710,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/ut0ydxdOeD
1711,rhianism,#MiriamUtakAtPuso  https://t.co/I6WZWL0Yws
1712,TypicalMaxeen,"Ctto 
#MiriamUtakAtPuso https://t.co/cR9LeNNSvS"
1713,rhianism,#MiriamUtakAtPuso  https://t.co/J9ECPDWOak
1714,PresMDS,Have Faith to that Candidate that Has Faith in You also <U+2764><U+FE0F> #MiriamUtakAtPuso #MIRIAM2016 #MiriamPaRin https://t.co/J3QOdvMMFG
1715,Mikhaelaeleonor,#MiriamUtakAtPuso https://t.co/tp9ONk3Q0y
1716,rhianism,#MiriamUtakAtPuso  https://t.co/8AZApJUthd
1717,mhaemaldonado,WORTH THE WAIT. #MiriamVisitsUPLB #MiriamUtakAtPuso @senmiriam
1718,MDSforpres,"Miriam Santiago: “Leadership is the courage to take risks in defense of a position that is both legal and moral."" #MiriamUtakAtPuso"
1719,mark_angel,#MiriamUtakAtPuso https://t.co/MArwXskrVC
1720,phoebustaiyo,"#MiriamUtakAtPuso If they want to replace Kamatayan, they first have to submit a resume.  https://t.co/eHyyyJ5g33"
1721,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/07Ht0DzhK7
1722,IamDicheeJazz,Hindi mo kailangang ilihis ang prinsipyo mo. #MiriamUtakAtPuso
1723,PresMDS,"I'm not ashamed to say that I'm voting for Real Change, that I'm voting for Miriam #MiriamUtakAtPuso #MIRIAM2016  https://t.co/D3oyTwQ9Et"
1724,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/kX4AO7hvw4
1725,prettyczane,Tumpak! #MiriamUtakAtPuso https://t.co/RZXm2K32Ql
1726,crazypau,The force of a moral example should never be underestimated. #MiriamUtakAtPuso #MayTheMiriamForceBeWithYou
1727,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/Ny7LBUnSSt
1728,TrendieePH,"""#MiriamUtakAtPuso"" was a trending topic in Philippines at rank 5 for duration 1h:16m ."
1729,MangJoseAdik,Wag nmn sana magtrending sa Twitter na nagsisisi ang mga Pinoy dahil hindi si @senmiriam ang naging Presidente ng Pinas. #MiriamUtakAtPuso
1730,ferguslionel,#MiriamUtakAtPuso https://t.co/ElfQpiOXMc
1731,mark_angel,#MiriamUtakAtPuso https://t.co/r7rum3BzSH
1732,VicIsMyName,YOUTH WE ARE THE VOICE OF INTELLIGENCE LET'S SHOUT AND SAY WE NEED MIRIAM FOR A GREATER PHILIPPINES #MiriamUtakAtPuso #Switch2Miriam
1733,pacificnotions,Congrats @BuklodUPLB! #BUKLODxMDS #MiriamVisitsUPLB #MiriamUtakAtPuso
1734,dalspflorendo,Let change come.  #MiriamUtakAtPuso
1735,PresMDS,Aangat Tayo kay Miriam Defensor Santiago #MiriamUtakAtPuso #MIRIAM2016 #MiriamPaRin #LagunaIs4Miriam  https://t.co/m8P65Qs1TN
1736,FhilYHusband,Bakit nawala sa trend list? Hmm #MiriamUtakAtPuso
1737,dalspflorendo,Sana pumunta rin ng Batangas City si Sen. Miriam. Hehe.  #MiriamUtakAtPuso
1738,Iamdyowi,Walangya nahagip pa ako! HAHAHAHAHAHAH #MiriamUtakAtPuso https://t.co/uwzHdMjRDA
1739,prettyczane,Afraid of BBM to take over the presidency if MDS dies. How can you be so sure that MDS will die during her term? #MiriamUtakAtPuso
1740,mkmm_avemaria,"Miriam is the only presidential candidate who doesn't have any negative sobriquet, that's why she deserves all the votes! #MiriamUtakAtPuso"
1741,Teansecure,#MiriamUtakAtPuso
1742,dalspflorendo,Number 2!!!! #MiriamUtakAtPuso
1743,carmelagtok,"Guys, who the fuck did this? Papayag Lang ba tayo? #MiriamUtakAtPuso #MIRIAM2016 #MiriamPaRin https://t.co/6YS4KyfCrl"
1744,drew_nagucab,Sino pa ba yung paniniwalaan mo yung my doc degree nterntionl law o yung putak2 na nalalagay sa khihiyan ang ating bansa? #MiriamUtakAtPuso
1745,cancerpatient21,"#MiriamUtakAtPuso
@senmiriam  https://t.co/kC8WkVyAlQ"
1746,lesterrific_me,"Sa pagmamahal, 'di lang dapat puso ang ginagamit, pati utak pinapairal <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Ganyan din dapat sa pamamahala <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #MiriamUtakAtPuso #MIRIAM2016"
1747,rhianism,#MiriamUtakAtPuso  https://t.co/cHm94egBLU
1748,bro_ianasi,"Let us learned from History, More than 2000 years ago people chose Barabas over Jesus, because that what surveys said #MiriamUtakAtPuso"
1749,rhianism,#MiriamUtakAtPuso  https://t.co/CwnHyT8U2e
1750,mark_angel,#MiriamUtakAtPuso
1751,rhianism,#MiriamUtakAtPuso  https://t.co/Eqeg5RBytP
